year,site,id,sp,nr,date_pl_f,ln_pl_f,hrb_max,srv,hght,sht_wt,infl_n,grass,forb,leg,cover,tri,consp,cong,freq,barb,bif,fuc,gra,mac,mdn,tr_dis,p_dis,s_grass,s_forb,s_leg,s_cover,s_tri,s_consp,s_cong,s_freq,s_barb,s_bif,s_fuc,s_gra,s_mac,s_mdn,s_tr_dis,s_p_dis,tec,pH,org,bray.p,ca,mg,k,na,fe,exch.n,sand,pc1,pc2,pc3,pc4,flag,flag.reason
2016,barb b,145,barb,nbr pres,1/7/2016,4,NA,0,NA,NA,NA,75,45,0,120,6,3,3,0.5,3,0,0,0,0,3,1.377256551,0.650235089,55.79166667,41.27083333,3.4375,100.5,5.145833333,2.333333333,2.8125,0.453441296,2.333333333,0.3125,0,0,0.291666667,2.208333333,1.567417233,0.710783295,17.26,5.7,15.04,19,1049,625,267,217,213,4.1,63.48,-82.36025801,-114.9780234,33.80821339,38.58857008,NA,
2016,barb b,146,barb,nbr rm,12/5/2015,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.79166667,41.27083333,3.4375,100.5,5.145833333,2.333333333,2.8125,0.453441296,2.333333333,0.3125,0,0,0.291666667,2.208333333,1.567417233,0.710783295,17.26,5.7,15.04,19,1049,625,267,217,213,4.1,63.48,-82.36025801,-114.9780234,33.80821339,38.58857008,NA,
2016,barb b,161,barb,nbr pres,12/5/2015,3,40,1,3.9,0.0158,0,20,80,0,100,7,1,6,0.142857143,1,0,0,0,0,6,2.36101123,1.114688724,55.79166667,41.27083333,3.4375,100.5,5.145833333,2.333333333,2.8125,0.453441296,2.333333333,0.3125,0,0,0.291666667,2.208333333,1.567417233,0.710783295,17.26,5.7,15.04,19,1049,625,267,217,213,4.1,63.48,-82.36025801,-114.9780234,33.80821339,38.58857008,NA,
2016,barb b,162,barb,nbr rm,12/5/2015,4,3,1,5.8,0.5383,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.79166667,41.27083333,3.4375,100.5,5.145833333,2.333333333,2.8125,0.453441296,2.333333333,0.3125,0,0,0.291666667,2.208333333,1.567417233,0.710783295,17.26,5.7,15.04,19,1049,625,267,217,213,4.1,63.48,-82.36025801,-114.9780234,33.80821339,38.58857008,NA,
2016,barb b,177,barb,nbr pres,2/2/2016,1,0,1,2.6,0.006,0,40,50,0,90,4,4,0,1,4,0,0,0,0,0,0,0,55.79166667,41.27083333,3.4375,100.5,5.145833333,2.333333333,2.8125,0.453441296,2.333333333,0.3125,0,0,0.291666667,2.208333333,1.567417233,0.710783295,17.26,5.7,15.04,19,1049,625,267,217,213,4.1,63.48,-82.36025801,-114.9780234,33.80821339,38.58857008,NA,
2016,barb b,178,barb,nbr rm,12/5/2015,5,0,1,5.1,0.4739,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.79166667,41.27083333,3.4375,100.5,5.145833333,2.333333333,2.8125,0.453441296,2.333333333,0.3125,0,0,0.291666667,2.208333333,1.567417233,0.710783295,17.26,5.7,15.04,19,1049,625,267,217,213,4.1,63.48,-82.36025801,-114.9780234,33.80821339,38.58857008,NA,
2016,bif a,481,barb,nbr pres,12/6/2015,4,NA,0,NA,NA,NA,10,50,0,60,13,1,12,0.076923077,1,0,0,2,9,1,3.952055592,1.20043401,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif a,482,barb,nbr rm,1/7/2016,1,50,1,4,0.1073,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif a,497,barb,nbr pres,12/6/2015,4,15,1,7.5,0.0743,2,90,25,0,115,3,0,3,0,0,0,0,0,2,1,4.193454972,1.300470177,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif a,498,barb,nbr rm,12/6/2015,3,0,1,3.2,0.2737,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif a,513,barb,nbr pres,12/6/2015,4,0,1,4.5,0.0855,2,30,80,5,115,0,0,0,NA,0,0,0,0,0,0,NA,NA,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif a,514,barb,nbr rm,12/6/2015,3,0,1,5.5,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif a,529,barb,nbr pres,1/7/2016,1,15,1,3.9,0.1306,4,5,90,5,100,7,0,7,0,0,0,0,7,0,0,2.202938217,1.300470177,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif a,530,barb,nbr rm,12/6/2015,4,0,1,4.3,0.2938,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif a,545,barb,nbr pres,12/6/2015,4,0,1,5.9,NA,0,10,90,0,100,6,2,4,0.333333333,2,0,0,1,1,2,2.104148388,0.866980118,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif a,546,barb,nbr rm,12/6/2015,3,0,1,3.3,0.0639,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif a,561,barb,nbr pres,1/7/2016,2,NA,0,NA,NA,NA,30,45,5,80,10,1,9,0.1,1,0,0,3,4,2,3.176954448,1.17042316,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif a,562,barb,nbr rm,1/7/2016,1,0,1,6.3,0.1255,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.16666667,55.14583333,3.083333333,97.39583333,5.083333333,0.833333333,4.25,0.163934426,0.833333333,0.166666667,0,1.395833333,1.291666667,1.395833333,2.667322763,1.087278345,13.84,5.8,11.94,12,1000,492,203,118,135,5.3,93.33,142.9403818,-75.12889482,2.495379396,-11.73968401,NA,
2016,bif b,769,barb,nbr pres,12/8/2015,3,0,1,5.3,0.0901,2,10,95,5,110,3,0,3,0,0,0,0,3,0,0,2.202938217,1.300470177,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,bif b,770,barb,nbr rm,12/8/2015,4,0,1,5.1,0.5679,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,bif b,785,barb,nbr pres,1/7/2016,1,NA,0,0.3,NA,NA,80,5,25,110,5,0,5,0,0,0,0,5,0,0,2.202938217,1.300470177,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,bif b,786,barb,nbr rm,12/8/2015,3,60,1,3,0.0322,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,bif b,801,barb,nbr pres,12/8/2015,4,0,1,4.1,0.095,4,10,70,5,85,2,1,1,0.5,1,0,0,0,0,1,1.377256551,0.650235089,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,bif b,802,barb,nbr rm,12/8/2015,3,0,1,2.9,0.1754,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,bif b,817,barb,nbr pres,12/8/2015,3,0,0,5.8,NA,NA,50,50,0,100,5,1,4,0.2,1,0,0,4,0,0,1.762350574,1.040376142,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,bif b,818,barb,nbr rm,12/8/2015,5,NA,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,bif b,833,barb,nbr pres,2/2/2016,0,0,0,1,NA,NA,40,60,0,100,5,0,5,0,0,0,0,0,1,4,3.186195663,1.300470177,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,bif b,834,barb,nbr rm,12/8/2015,4,0,1,3.2,0.1313,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,bif b,849,barb,nbr pres,1/7/2016,3,NA,0,NA,NA,NA,60,50,0,110,2,2,0,1,2,0,0,0,0,0,0,0,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,bif b,850,barb,nbr rm,12/8/2015,4,0,1,3.7,0.0945,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.65957447,42,1.276595745,102.9361702,3.127659574,1.021276596,2.106382979,0.326530612,1.021276596,0,0,1.595744681,0.191489362,0.319148936,1.705812218,0.875826854,14.65,5.4,19.83,16,737,468,217,163,162,4.9,89.54,-128.3901384,-8.093517097,-52.75917223,-14.22460903,NA,
2016,fuc a,1249,barb,nbr pres,1/7/2016,1,3,1,3.7,0.051,1,5,75,5,85,0,0,0,NA,0,0,0,0,0,0,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1250,barb,nbr rm,2/2/2016,2,10,1,2.6,0.0836,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1265,barb,nbr pres,12/12/2015,4,20,1,7.2,NA,NA,70,10,10,90,4,1,3,0.25,1,0,3,0,0,0,4.571874478,0.451290869,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1266,barb,nbr rm,2/2/2016,0,0,1,1.8,0.0137,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1281,barb,nbr pres,1/7/2016,1,0,0,0.5,NA,NA,5,95,0,100,0,0,0,NA,0,0,0,0,0,0,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,1,lost
2016,fuc a,1282,barb,nbr rm,2/2/2016,2,0,1,1.5,0.0095,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1297,barb,nbr pres,12/12/2015,4,5,1,5.1,0.1391,4,10,60,15,85,2,0,2,0,0,0,2,0,0,0,6.095832637,0.601721159,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1298,barb,nbr rm,2/2/2016,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1313,barb,nbr pres,12/12/2015,4,10,1,9.2,0.1161,3,40,70,0,110,2,0,2,0,0,0,2,0,0,0,6.095832637,0.601721159,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1314,barb,nbr rm,1/7/2016,3,0,0,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1329,barb,nbr pres,1/7/2016,2,0,0,0.8,NA,NA,0,50,15,65,1,1,0,1,1,0,0,0,0,0,0,0,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1330,barb,nbr rm,12/12/2015,4,0,1,2.6,0.0189,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1345,barb,nbr pres,1/7/2016,3,5,1,3.4,0.0262,1,NA,NA,NA,NA,1,0,1,0,0,0,1,0,0,0,6.095832637,0.601721159,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1346,barb,nbr rm,12/12/2015,3,0,1,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1361,barb,nbr pres,12/12/2015,3,0,1,7.7,NA,NA,50,50,0,100,3,1,2,0.333333333,1,0,2,0,0,0,4.063888425,0.401147439,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,1,burried
2016,fuc a,1362,barb,nbr rm,12/12/2015,4,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1377,barb,nbr pres,12/12/2015,6,0,0,4.3,NA,NA,10,75,0,85,0,0,0,NA,0,0,0,0,0,0,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1378,barb,nbr rm,1/7/2016,4,0,1,6.8,0.4125,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1393,barb,nbr pres,12/12/2015,4,50,1,5.9,NA,NA,75,30,0,105,2,0,2,0,0,0,2,0,0,0,6.095832637,0.601721159,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,1,lost
2016,fuc a,1394,barb,nbr rm,12/12/2015,4,0,1,5.2,0.1552,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1409,barb,nbr pres,1/7/2016,1,NA,0,NA,NA,NA,0,90,0,90,1,1,0,1,1,0,0,0,0,0,0,0,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1410,barb,nbr rm,12/12/2015,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1425,barb,nbr pres,1/7/2016,1,0,1,3,0.0041,0,25,5,0,30,1,1,0,1,1,0,0,0,0,0,0,0,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,fuc a,1426,barb,nbr rm,1/7/2016,1,75,1,3,0.033,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6741573,55.85393258,1.741573034,84.26966291,1.461538462,0.626373626,0.835164835,0.428571428,0.626373626,0,0.835164835,0,0,0,3.483332936,0.343840662,14.75,5.7,7.26,27,916,507,200,232,250,4.8,90.65,-153.4342453,75.28966017,24.3596446,12.34900092,NA,
2016,mac a,289,barb,nbr pres,12/6/2015,3,0,1,2.2,0.0371,2,35,70,0,105,2,1,1,0.5,1,0,0,0,0,1,1.377256551,0.650235089,29.72340426,68.46808511,1.170212766,99.36170214,4.723404255,1.914893617,2.808510638,0.405405405,1.914893617,0,0,0.255319149,1.638297872,0.914893617,2.356642418,0.773252538,12.94,5.6,14.9,17,818,422,217,111,155,9.7,70.61,-5.453880285,37.35643714,26.13529568,0.73271343,NA,
2016,mac a,290,barb,nbr rm,12/6/2015,4,0,1,3.7,0.1315,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.72340426,68.46808511,1.170212766,99.36170214,4.723404255,1.914893617,2.808510638,0.405405405,1.914893617,0,0,0.255319149,1.638297872,0.914893617,2.356642418,0.773252538,12.94,5.6,14.9,17,818,422,217,111,155,9.7,70.61,-5.453880285,37.35643714,26.13529568,0.73271343,NA,
2016,mac a,305,barb,nbr pres,12/6/2015,4,0,1,4.2,0.1289,5,30,80,0,110,3,2,1,0.666666667,2,0,0,0,0,1,0.918171034,0.433490059,29.72340426,68.46808511,1.170212766,99.36170214,4.723404255,1.914893617,2.808510638,0.405405405,1.914893617,0,0,0.255319149,1.638297872,0.914893617,2.356642418,0.773252538,12.94,5.6,14.9,17,818,422,217,111,155,9.7,70.61,-5.453880285,37.35643714,26.13529568,0.73271343,NA,
2016,mac a,306,barb,nbr rm,12/6/2015,4,75,1,3,0.0214,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.72340426,68.46808511,1.170212766,99.36170214,4.723404255,1.914893617,2.808510638,0.405405405,1.914893617,0,0,0.255319149,1.638297872,0.914893617,2.356642418,0.773252538,12.94,5.6,14.9,17,818,422,217,111,155,9.7,70.61,-5.453880285,37.35643714,26.13529568,0.73271343,NA,
2016,mac a,321,barb,nbr pres,12/6/2015,4,0,1,6.1,0.2099,7,25,75,0,100,6,0,6,0,0,0,0,0,3,3,3.833719504,1.300470177,29.72340426,68.46808511,1.170212766,99.36170214,4.723404255,1.914893617,2.808510638,0.405405405,1.914893617,0,0,0.255319149,1.638297872,0.914893617,2.356642418,0.773252538,12.94,5.6,14.9,17,818,422,217,111,155,9.7,70.61,-5.453880285,37.35643714,26.13529568,0.73271343,NA,
